x,y1,y2,y3,y4,y5
451.337,0.904,0.904,0.904,0.904,0.904
455.605646,0.904,0.904,0.904,0.904,0.904
459.874292,0.904,0.904,0.904,0.904,0.904
464.142938,0.903,0.903,0.904,0.904,0.904
468.411584,0.904,0.904,0.904,0.903,0.903
472.68023,0.903,0.903,0.903,0.903,0.904
476.948876,0.904,0.904,0.904,0.904,0.906
481.217523,0.907,0.91,0.912,0.912,0.914
485.486169,0.917,0.921,0.923,0.926,0.929
489.754815,0.933,0.934,0.938,0.942,0.946
494.023461,0.949,0.949,0.95,0.951,0.957
498.292107,0.958,0.959,0.961,0.962,0.966
502.560753,0.969,0.971,0.973,0.977,0.978
506.829399,0.979,0.981,0.982,0.983,0.985
511.098045,0.987,0.99,0.993,0.993,0.994
515.366691,0.994,0.995,0.995,0.998,1.0
519.635337,1.0,1.002,1.002,1.002,1.002
523.903983,1.002,1.004,1.005,1.006,1.006
528.172629,1.008,1.009,1.009,1.01,1.012
532.441275,1.012,1.012,1.013,1.013,1.014
536.709921,1.014,1.014,1.016,1.016,1.016
540.978568,1.016,1.016,1.016,1.016,1.016
545.247214,1.016,1.016,1.016,1.016,1.016
549.51586,1.016,1.016,1.014,1.014,1.016
553.784506,1.016,1.016,1.016,1.017,1.018
558.053152,1.02,1.021,1.021,1.021,1.022
562.321798,1.022,1.022,1.022,1.022,1.022
566.590444,1.022,1.022,1.022,1.022,1.021
570.85909,1.021,1.02,1.02,1.018,1.018
575.127736,1.018,1.017,1.016,1.016,1.016
579.396382,1.016,1.014,1.013,1.013,1.013
583.665028,1.012,1.009,1.008,1.006,1.0
587.933674,0.993,0.979,0.979,1.0119,1.013
592.20232,1.012,1.012,1.012,1.012,1.01
596.470966,1.01,1.01,1.01,1.01,1.01
600.739613,1.009,1.008,1.006,1.005,1.004
605.008259,1.002,1.001,1.001,1.0,0.993
609.276905,0.991,0.991,0.99,0.989,0.987
613.545551,0.986,0.979,0.978,0.97,0.969
617.814197,0.97,0.971,0.978,0.9909,0.994
622.082843,0.994,0.993,0.993,0.99,0.989
626.351489,0.987,0.987,0.986,0.985,0.985
630.620135,0.981,0.979,0.977,0.973,0.97
634.888781,0.967,0.965,0.963,0.961,0.958
639.157427,0.957,0.955,0.95,0.946,0.941
643.426073,0.937,0.934,0.93,0.926,0.922
647.694719,0.917,0.912,0.912,0.907,0.9
651.963365,0.898,0.894,0.892,0.891,0.892
656.232012,0.898,0.899,0.9,0.9,0.899
660.500658,0.895,0.892,0.886,0.88,0.874
664.769304,0.87,0.863,0.86,0.856,0.854
669.03795,0.852,0.848,0.8281,0.7921,0.7811
673.306596,0.763,0.74,0.5004,0.2535,0.253
677.575242,0.3965,0.4628,0.685,0.7338,0.7569
681.843888,0.76,0.721,0.5762,0.4313,0.413
686.112534,0.2894,0.289,0.3418,0.3958,0.4985
690.38118,0.554,0.657,0.666,0.678,0.689
694.649826,0.689,0.688,0.684,0.672,0.6581
698.918472,0.627,0.5791,0.5191,0.4482,0.3652
703.187118,0.2773,0.1824,0.0815,0.0163,0.01
707.455764,0.008,0.004,0.002,0.002,0.002
711.72441,0.002,0.004,0.01,0.017,0.0329
715.993057,0.117,0.16,0.179,0.2609,0.2849
720.261703,0.4565,0.5029,0.5717,0.5949,0.6537
724.530349,0.684,0.698,0.725,0.744,0.76
728.798995,0.78,0.792,0.8129,0.821,0.8389
733.067641,0.844,0.851,0.856,0.862,0.871
737.336287,0.874,0.878,0.882,0.887,0.892
741.604933,0.894,0.899,0.9,0.902,0.903
745.873579,0.906,0.908,0.911,0.911,0.912
750.142225,0.914,0.914,0.914,0.915,0.915
754.410871,0.915,0.917,0.919,0.921,0.922
758.679517,0.926,0.933,0.937,0.939,0.942
762.948163,0.945,0.945,0.946,0.949,0.95
767.216809,0.95,0.951,0.954,0.954,0.955
771.485455,0.957,0.958,0.958,0.957,0.957
775.754102,0.955,0.955,0.954,0.953,0.95
780.022748,0.95,0.947,0.946,0.945,0.943
784.291394,0.942,0.941,0.939,0.938,0.935
788.56004,0.937,0.935,0.934,0.933,0.929
792.828686,0.925,0.922,0.921,0.918,0.915
797.097332,0.912,0.91,0.904,0.899,0.892
801.365978,0.883,0.872,0.859,0.843,0.832
805.634624,0.831,0.834,0.84,0.847,0.851
809.90327,0.852,0.855,0.855,0.854,0.851
814.171916,0.844,0.835,0.824,0.8081,0.7921
818.440562,0.779,0.721,0.5851,0.4471,0.421
822.709208,0.421,0.4759,0.4989,0.5,0.729
826.977854,0.761,0.796,0.832,0.8619,0.875
831.246501,0.886,0.89,0.892,0.892,0.892
835.515147,0.892,0.891,0.888,0.884,0.882
839.783793,0.882,0.872,0.863,0.855,0.85
844.052439,0.838,0.832,0.821,0.815,0.812
848.321085,0.805,0.8,0.797,0.792,0.789
852.589731,0.787,0.785,0.785,0.787,0.788
856.858377,0.789,0.793,0.795,0.799,0.804
861.127023,0.807,0.808,0.813,0.816,0.819
865.395669,0.824,0.831,0.834,0.838,0.843
869.664315,0.847,0.851,0.854,0.862,0.868
873.932961,0.87,0.871,0.872,0.875,0.879
878.201607,0.882,0.891,0.892,0.895,0.904
882.470253,0.908,0.912,0.912,0.919,0.923
886.738899,0.927,0.931,0.933,0.934,0.937
891.007546,0.942,0.946,0.95,0.953,0.954
895.276192,0.954,0.955,0.957,0.957,0.958
899.544838,0.958,0.958,0.958,0.958,0.958
903.813484,0.958,0.957,0.957,0.957,0.955
908.08213,0.955,0.955,0.954,0.951,0.951
912.350776,0.95,0.949,0.947,0.946,0.945
916.619422,0.942,0.941,0.938,0.937,0.935
920.888068,0.931,0.926,0.921,0.917,0.914
925.156714,0.911,0.908,0.903,0.895,0.892
929.42536,0.879,0.86,0.842,0.804,0.7411
933.694006,0.7181,0.718,0.725,0.7947,0.8229
937.962652,0.851,0.872,0.882,0.894,0.914
942.231298,0.919,0.927,0.929,0.929,0.93
946.499944,0.93,0.929,0.929,0.927,0.927
950.768591,0.925,0.921,0.915,0.912,0.906
955.037237,0.899,0.892,0.884,0.875,0.867
959.305883,0.859,0.854,0.8201,0.7951,0.7651
963.574529,0.741,0.68,0.617,0.5071,0.4691
967.843175,0.4351,0.432,0.435,0.4768,0.5198
972.111821,0.56,0.599,0.6549,0.7119,0.7599
976.380467,0.8029,0.8319,0.8669,0.876,0.8899
980.649113,0.894,0.904,0.907,0.908,0.91
984.917759,0.91,0.911,0.912,0.912,0.914
989.186405,0.918,0.921,0.925,0.926,0.927
993.455051,0.927,0.927,0.927,0.926,0.926
997.723697,0.926,0.925,0.923,0.918,0.911
1001.992343,0.898,0.884,0.884,0.9119,0.914
1006.26099,0.914,0.914,0.912,0.91,0.907
1010.529636,0.904,0.899,0.894,0.89,0.883
1014.798282,0.875,0.871,0.859,0.85,0.828
1019.066928,0.7961,0.788,0.7601,0.7461,0.7181
1023.335574,0.6838,0.357,0.286,0.2161,0.1471
1027.60422,0.0761,0.076,0.1787,0.2856,0.3925
1031.872866,0.693,0.712,0.8169,0.836,0.8719
1036.141512,0.8949,0.9,0.908,0.915,0.921
1040.410158,0.925,0.926,0.927,0.927,0.927
1044.678804,0.926,0.925,0.923,0.922,0.922
1048.94745,0.921,0.919,0.917,0.912,0.911
1053.216096,0.904,0.902,0.896,0.891,0.883
1057.484742,0.876,0.871,0.862,0.852,0.839
1061.753388,0.813,0.7641,0.7251,0.7081,0.5905
1066.022035,0.551,0.4191,0.3561,0.3051,0.1962
1070.290681,0.1372,0.137,0.1878,0.3095,0.3737
1074.559327,0.527,0.653,0.666,0.7329,0.742
1078.827973,0.756,0.763,0.765,0.765,0.764
1083.096619,0.756,0.751,0.742,0.732,0.717
1087.365265,0.706,0.693,0.6551,0.6381,0.5394
1091.633911,0.4639,0.4,0.362,0.303,0.265
1095.902557,0.1312,0.1041,0.1,0.1,0.113
1100.171203,0.113,0.108,0.087,0.065,0.058
1104.439849,0.041,0.033,0.021,0.0061,0.004
1108.708495,0.004,0.005,0.006,0.006,0.009
1112.977141,0.01,0.021,0.034,0.0579,0.0928
1117.245787,0.124,0.163,0.278,0.326,0.354
1121.514434,0.4798,0.491,0.504,0.5299,0.5559
1125.78308,0.59,0.631,0.637,0.647,0.65
1130.051726,0.655,0.659,0.662,0.666,0.666
1134.320372,0.669,0.672,0.676,0.676,0.677
1138.589018,0.677,0.677,0.677,0.677,0.678
1142.857664,0.678,0.678,0.68,0.68,0.682
1147.12631,0.684,0.685,0.685,0.685,0.684
1151.394956,0.684,0.682,0.68,0.676,0.663
1155.663602,0.654,0.646,0.641,0.641,0.645
1159.932248,0.655,0.663,0.67,0.677,0.677
1164.200894,0.677,0.67,0.666,0.6511,0.645
1168.46954,0.631,0.61,0.594,0.4791,0.4081
1172.738186,0.389,0.2623,0.1244,0.0732,0.073
1177.006832,0.097,0.14,0.239,0.293,0.3699
1181.275479,0.4678,0.5199,0.526,0.527,0.524
1185.544125,0.504,0.469,0.447,0.4081,0.388
1189.812771,0.3661,0.2593,0.2142,0.212,0.214
1194.081417,0.226,0.274,0.317,0.338,0.356
1198.350063,0.4478,0.4999,0.5478,0.5789,0.6656
1202.618709,0.676,0.726,0.742,0.757,0.769
1206.887355,0.783,0.787,0.797,0.804,0.811
1211.156001,0.819,0.827,0.834,0.838,0.842
1215.424647,0.844,0.846,0.846,0.847,0.85
1219.693293,0.85,0.848,0.848,0.847,0.846
1223.961939,0.842,0.839,0.835,0.831,0.824
1228.230585,0.819,0.813,0.811,0.803,0.795
1232.499231,0.781,0.777,0.767,0.7531,0.7401
1236.767877,0.718,0.708,0.678,0.647,0.626
1241.036524,0.5481,0.4752,0.4471,0.4012,0.3452
1245.30517,0.2989,0.2579,0.188,0.175,0.175
1249.573816,0.178,0.194,0.21,0.2299,0.235
1253.842462,0.243,0.247,0.247,0.239,0.231
1258.111108,0.222,0.214,0.202,0.1651,0.1132
1262.379754,0.105,0.084,0.07,0.054,0.04
1266.6484,0.024,0.018,0.008,0.005,0.004
1270.917046,0.001,0.0,0.0,0.0,0.0
1275.185692,0.0,0.0,0.0,0.0,0.0
1279.454338,0.0,0.001,0.002,0.004,0.005
1283.722984,0.006,0.008,0.01,0.014,0.018
1287.99163,0.032,0.048,0.064,0.103,0.131
1292.260276,0.145,0.156,0.164,0.1799,0.1989
1296.528923,0.24,0.266,0.278,0.294,0.318
1300.797569,0.3739,0.4099,0.42,0.427,0.439
1305.066215,0.444,0.444,0.441,0.435,0.425
1309.334861,0.413,0.3861,0.3531,0.1207,0.109
1313.603507,0.099,0.072,0.046,0.046,0.069
1317.872153,0.1209,0.1559,0.1939,0.3365,0.3619
1322.140799,0.497,0.511,0.536,0.576,0.611
1326.409445,0.6429,0.6679,0.677,0.69,0.7049
1330.678091,0.722,0.738,0.746,0.757,0.76
1334.946737,0.764,0.767,0.775,0.777,0.783
1339.215383,0.787,0.789,0.793,0.793,0.793
1343.484029,0.795,0.795,0.796,0.8,0.8119
1347.752675,0.815,0.821,0.831,0.834,0.839
1352.021321,0.847,0.848,0.852,0.858,0.86
1356.289968,0.863,0.866,0.868,0.87,0.87
1360.558614,0.871,0.871,0.871,0.87,0.868
1364.82726,0.867,0.864,0.864,0.864,0.864
1369.095906,0.866,0.866,0.868,0.87,0.874
1373.364552,0.874,0.875,0.876,0.879,0.88
1377.633198,0.882,0.884,0.886,0.886,0.886
1381.901844,0.887,0.887,0.887,0.884,0.878
1386.17049,0.872,0.863,0.858,0.852,0.85
1390.439136,0.848,0.842,0.84,0.842,0.844
1394.707782,0.85,0.851,0.858,0.862,0.864
1398.976428,0.87,0.871,0.872,0.872,0.874
1403.245074,0.874,0.872,0.872,0.87,0.87
1407.51372,0.866,0.866,0.863,0.86,0.86
1411.782366,0.855,0.851,0.85,0.842,0.834
1416.051013,0.831,0.816,0.812,0.796,0.781
1420.319659,0.777,0.7511,0.745,0.74,0.73
1424.588305,0.717,0.708,0.698,0.692,0.67
1428.856951,0.647,0.625,0.5951,0.4165,0.3462
1433.125597,0.3068,0.089,0.054,0.036,0.036
1437.394243,0.0619,0.1089,0.1559,0.2028,0.2498
1441.662889,0.2871,0.361,0.361,0.36,0.338
1445.931535,0.329,0.322,0.314,0.2981,0.287
1450.200181,0.2079,0.12,0.089,0.072,0.07
1454.468827,0.072,0.1708,0.188,0.2987,0.3797
1458.737473,0.4161,0.447,0.461,0.489,0.532
1463.006119,0.542,0.552,0.5939,0.6728,0.685
1467.274765,0.708,0.72,0.736,0.748,0.755
1471.543412,0.768,0.7909,0.795,0.796,0.801
1475.812058,0.803,0.805,0.807,0.808,0.808
1480.080704,0.808,0.808,0.807,0.805,0.803
1484.34935,0.801,0.797,0.793,0.784,0.776
1488.617996,0.765,0.76,0.756,0.74,0.6623
1492.886642,0.633,0.617,0.602,0.599,0.602
1497.155288,0.6818,0.7089,0.7289,0.737,0.744
1501.423934,0.748,0.751,0.751,0.749,0.746
1505.69258,0.744,0.741,0.734,0.729,0.726
1509.961226,0.725,0.722,0.718,0.713,0.708
1514.229872,0.706,0.697,0.693,0.69,0.681
1518.498518,0.678,0.677,0.677,0.676,0.674
1522.767164,0.669,0.665,0.662,0.661,0.659
1527.03581,0.655,0.651,0.646,0.639,0.635
1531.304457,0.63,0.619,0.611,0.603,0.593
1535.573103,0.587,0.58,0.575,0.564,0.562
1539.841749,0.551,0.536,0.523,0.512,0.51
1544.110395,0.502,0.5,0.493,0.489,0.488
1548.379041,0.487,0.487,0.487,0.487,0.487
1552.647687,0.488,0.488,0.491,0.493,0.499
1556.916333,0.5,0.502,0.512,0.523,0.524
1561.184979,0.53,0.539,0.543,0.548,0.556
1565.453625,0.564,0.574,0.582,0.589,0.591
1569.722271,0.597,0.601,0.601,0.602,0.602
1573.990917,0.602,0.599,0.594,0.589,0.578
1578.259563,0.564,0.555,0.554,0.514,0.497
1582.528209,0.476,0.475,0.475,0.477,0.492
1586.796855,0.514,0.535,0.542,0.552,0.56
1591.065502,0.568,0.589,0.605,0.615,0.621
1595.334148,0.623,0.622,0.621,0.611,0.607
1599.602794,0.59,0.5151,0.3225,0.318,0.2771
1603.87144,0.25,0.2503,0.471,0.507,0.6179
1608.140086,0.6729,0.697,0.712,0.724,0.733
1612.408732,0.737,0.741,0.742,0.749,0.763
1616.677378,0.776,0.792,0.796,0.797,0.799
1620.946024,0.8,0.803,0.808,0.812,0.813
1625.21467,0.817,0.82,0.82,0.819,0.816
1629.483316,0.816,0.815,0.812,0.812,0.805
1633.751962,0.803,0.801,0.799,0.796,0.796
1638.020608,0.795,0.795,0.795,0.795,0.795
1642.289254,0.793,0.792,0.792,0.792,0.793
1646.557901,0.795,0.801,0.812,0.815,0.819
1650.826547,0.829,0.835,0.84,0.844,0.846
1655.095193,0.846,0.846,0.847,0.847,0.848
1659.363839,0.85,0.85,0.851,0.851,0.846
1663.632485,0.846,0.844,0.844,0.844,0.843
1667.901131,0.843,0.842,0.842,0.84,0.835
1672.169777,0.832,0.829,0.825,0.821,0.817
1676.438423,0.813,0.803,0.795,0.788,0.784
1680.707069,0.773,0.763,0.759,0.749,0.736
1684.975715,0.721,0.709,0.697,0.694,0.693
1689.244361,0.694,0.696,0.698,0.706,0.713
1693.513007,0.718,0.725,0.726,0.726,0.725
1697.781653,0.724,0.716,0.712,0.71,0.701
1702.050299,0.686,0.676,0.665,0.663,0.662
1706.318946,0.634,0.609,0.591,0.575,0.562
1710.587592,0.532,0.5021,0.4481,0.4161,0.3801
1714.856238,0.323,0.295,0.253,0.117,0.105
1719.124884,0.085,0.0501,0.0171,0.009,0.006
1723.39353,0.005,0.005,0.005,0.005,0.005
1727.662176,0.005,0.005,0.006,0.008,0.008
1731.930822,0.008,0.008,0.009,0.009,0.013
1736.199468,0.016,0.017,0.02,0.021,0.03
1740.468114,0.0381,0.089,0.135,0.153,0.174
1744.73676,0.191,0.2319,0.2849,0.3398,0.4287
1749.005406,0.4471,0.488,0.524,0.546,0.63
1753.274052,0.642,0.654,0.6809,0.692,0.7
1757.542698,0.716,0.725,0.741,0.745,0.759
1761.811344,0.765,0.772,0.777,0.78,0.783
1766.079991,0.785,0.787,0.788,0.789,0.789
1770.348637,0.791,0.792,0.792,0.792,0.792
1774.617283,0.789,0.788,0.784,0.783,0.781
1778.885929,0.777,0.775,0.771,0.764,0.76
1783.154575,0.759,0.757,0.757,0.759,0.76
1787.423221,0.764,0.767,0.769,0.775,0.78
1791.691867,0.793,0.8,0.811,0.813,0.817
1795.960513,0.823,0.831,0.834,0.836,0.839
1800.229159,0.843,0.85,0.854,0.858,0.86
1804.497805,0.862,0.864,0.866,0.867,0.868
1808.766451,0.868,0.868,0.868,0.868,0.867
1813.035097,0.864,0.863,0.86,0.858,0.855
1817.303743,0.854,0.851,0.848,0.844,0.836
1821.57239,0.831,0.827,0.824,0.824,0.825
1825.841036,0.831,0.834,0.84,0.851,0.858
1830.109682,0.867,0.875,0.88,0.888,0.895
1834.378328,0.898,0.899,0.9,0.902,0.903
1838.646974,0.904,0.904,0.906,0.911,0.914
1842.91562,0.915,0.918,0.918,0.918,0.919
1847.184266,0.919,0.921,0.921,0.919,0.919
1851.452912,0.921,0.921,0.921,0.921,0.921
1855.721558,0.922,0.922,0.922,0.922,0.923
1859.990204,0.925,0.926,0.926,0.93,0.93
1864.25885,0.931,0.931,0.931,0.931,0.931
1868.527496,0.933,0.933,0.933,0.933,0.934
1872.796142,0.933,0.933,0.933,0.933,0.933
1877.064788,0.933,0.934,0.934,0.934,0.934
1881.333435,0.934,0.933,0.933,0.933,0.933
1885.602081,0.934,0.933,0.933,0.931,0.929
1889.870727,0.926,0.926,0.925,0.922,0.921
1894.139373,0.917,0.917,0.915,0.915,0.915
1898.408019,0.914,0.912,0.912,0.91,0.908
1902.676665,0.9,0.895,0.894,0.892,0.89
1906.945311,0.88,0.872,0.86,0.851,0.85
1911.213957,0.847,0.847,0.848,0.851,0.858
1915.482603,0.866,0.87,0.871,0.872,0.872
1919.751249,0.871,0.87,0.867,0.86,0.855
1924.019895,0.851,0.844,0.843,0.843,0.843
1928.288541,0.844,0.846,0.848,0.85,0.851
1932.557187,0.855,0.858,0.859,0.86,0.862
1936.825833,0.864,0.87,0.87,0.874,0.879
1941.09448,0.884,0.89,0.894,0.9,0.904
1945.363126,0.907,0.911,0.912,0.914,0.915
1949.631772,0.917,0.917,0.917,0.917,0.917
1953.900418,0.915,0.914,0.911,0.907,0.904
1958.169064,0.903,0.902,0.902,0.902,0.902
1962.43771,0.9,0.898,0.883,0.862,0.848
1966.706356,0.847,0.847,0.85,0.859,0.867
1970.975002,0.875,0.882,0.89,0.896,0.899
1975.243648,0.899,0.9,0.9,0.898,0.896
1979.512294,0.896,0.898,0.899,0.9,0.902
1983.78094,0.903,0.906,0.911,0.914,0.917
1988.049586,0.919,0.922,0.923,0.925,0.926
1992.318232,0.939,0.945,0.947,0.947,0.945
1996.586879,0.943,0.942,0.942,0.947,0.951
2000.855525,0.954,0.957,0.957,0.957,0.9555
2005.124171,0.954,0.954,0.954,0.952,0.95
2009.392817,0.9495,0.949,0.949,0.949,0.949
2013.661463,0.949,0.9495,0.95,0.9515,0.953
2017.930109,0.954,0.955,0.956,0.9571,0.9591
2022.198755,0.961,0.962,0.963,0.964,0.965
2026.467401,0.964,0.963,0.963,0.963,0.9625
2030.736047,0.962,0.9615,0.961,0.961,0.9609
2035.004693,0.9599,0.959,0.959,0.9591,0.9601
2039.273339,0.961,0.961,0.961,0.9615,0.962
2043.541985,0.962,0.9619,0.9604,0.959,0.959
2047.810631,0.959,0.959,0.9588,0.9568,0.9549
2052.079277,0.9544,0.9539,0.9534,0.953,0.953
2056.347924,0.9528,0.9513,0.9498,0.9483,0.9469
2060.61657,0.9459,0.9448,0.9428,0.9407,0.9377
2064.885216,0.9348,0.9328,0.9306,0.9276,0.9249
2069.153862,0.9239,0.9229,0.9224,0.922,0.922
2073.422508,0.922,0.922,0.9221,0.9226,0.923
2077.691154,0.923,0.9231,0.9241,0.9251,0.9256
2081.9598,0.9261,0.9266,0.927,0.927,0.9269
2086.228446,0.9264,0.926,0.926,0.926,0.926
2090.497092,0.926,0.926,0.9259,0.9254,0.925
2094.765738,0.925,0.9251,0.9256,0.926,0.926
2099.034384,0.9265,0.929,0.9316,0.9346,0.9374
2103.30303,0.9394,0.9418,0.9458,0.9494,0.9514
2107.571676,0.9532,0.9542,0.9554,0.9574,0.9593
2111.840322,0.9608,0.9624,0.9644,0.9661,0.9666
2116.108969,0.967,0.967,0.967,0.967,0.967
2120.377615,0.967,0.967,0.967,0.9672,0.9682
2124.646261,0.969,0.969,0.969,0.969,0.9688
2128.914907,0.9678,0.967,0.967,0.967,0.967
2133.183553,0.967,0.967,0.967,0.967,0.967
2137.452199,0.967,0.967,0.967,0.967,0.967
2141.720845,0.967,0.967,0.9673,0.9683,0.9691
2145.989491,0.9696,0.9699,0.9694,0.969,0.969
2150.258137,0.969,0.969,0.969,0.969,0.9692
2154.526783,0.9697,0.9698,0.9693,0.969,0.969
2158.795429,0.969,0.969,0.969,0.969,0.9692
2163.064075,0.9697,0.97,0.97,0.97,0.97
