x,y1,y2,y3,y4,y5
2167.332721,0.97,0.97,0.97,0.97,0.9705
2171.601368,0.972,0.9732,0.9737,0.974,0.974
2175.870014,0.9742,0.9747,0.975,0.975,0.975
2180.13866,0.975,0.975,0.975,0.975,0.975
2184.407306,0.975,0.975,0.975,0.975,0.975
2188.675952,0.975,0.9748,0.9743,0.974,0.974
2192.944598,0.974,0.974,0.974,0.974,0.9738
2197.213244,0.9733,0.973,0.973,0.973,0.973
2201.48189,0.973,0.973,0.9724,0.9709,0.9698
2205.750536,0.9693,0.9686,0.9676,0.9668,0.9663
2210.019182,0.966,0.966,0.9658,0.9653,0.965
2214.287828,0.965,0.965,0.965,0.965,0.965
2218.556474,0.965,0.965,0.965,0.965,0.965
2222.82512,0.965,0.9646,0.9636,0.963,0.963
2227.093766,0.9628,0.9623,0.962,0.962,0.9618
2231.362413,0.9613,0.9605,0.9595,0.9588,0.9583
2235.631059,0.9578,0.9573,0.9565,0.9555,0.9548
2239.899705,0.9543,0.9533,0.9518,0.95,0.948
2244.168351,0.9468,0.9463,0.946,0.946,0.9462
2248.436997,0.9467,0.947,0.947,0.9475,0.9485
2252.705643,0.9492,0.9497,0.95,0.95,0.95
2256.974289,0.95,0.95,0.95,0.95,0.95
2261.242935,0.95,0.95,0.9497,0.9492,0.9485
2265.511581,0.9475,0.9467,0.9462,0.9457,0.9452
2269.780227,0.945,0.945,0.945,0.945,0.9453
2274.048873,0.9458,0.946,0.946,0.946,0.946
2278.317519,0.9463,0.9468,0.947,0.947,0.947
2282.586165,0.947,0.9467,0.9462,0.946,0.946
2286.854812,0.946,0.946,0.946,0.946,0.946
2291.123458,0.946,0.946,0.946,0.946,0.946
2295.392104,0.946,0.946,0.946,0.946,0.9463
2299.66075,0.9468,0.947,0.947,0.947,0.947
2303.929396,0.9476,0.9486,0.9493,0.9498,0.95
2308.198042,0.95,0.95,0.95,0.9488,0.9468
2312.466688,0.9451,0.9436,0.9418,0.9398,0.9378
2316.735334,0.9357,0.9347,0.9342,0.9343,0.9348
2321.00398,0.9372,0.9407,0.9436,0.9461,0.949
2325.272626,0.952,0.9543,0.9563,0.9573,0.9578
2329.541272,0.9567,0.9547,0.9517,0.9482,0.945
2333.809918,0.942,0.941,0.941,0.9417,0.9427
2338.078564,0.944,0.9455,0.947,0.9485,0.9504
2342.34721,0.9524,0.9533,0.9538,0.955,0.9565
2346.615857,0.9573,0.9578,0.9583,0.9588,0.9597
2350.884503,0.9607,0.9613,0.9618,0.962,0.962
2355.153149,0.9617,0.9612,0.961,0.961,0.961
2359.421795,0.961,0.961,0.961,0.9603,0.9593
2363.690441,0.959,0.959,0.959,0.959,0.9586
2367.959087,0.9581,0.958,0.958,0.9576,0.9571
2372.227733,0.9559,0.9544,0.9525,0.9505,0.95
2376.496379,0.95,0.9496,0.9491,0.949,0.949
2380.765025,0.9494,0.9499,0.9504,0.9509,0.951
2385.033671,0.951,0.9518,0.9528,0.9534,0.9539
2389.302317,0.9544,0.9549,0.9558,0.9568,0.957
2393.570963,0.957,0.9574,0.9579,0.958,0.958
2397.839609,0.9592,0.9607,0.961,0.961,0.961
2402.108255,0.961,0.9618,0.9628,0.9638,0.9648
2406.376902,0.9654,0.9659,0.9664,0.9669,0.967
2410.645548,0.967,0.9678,0.9688,0.969,0.969
2414.914194,0.969,0.969,0.969,0.969,0.969
2419.18284,0.969,0.969,0.969,0.9682,0.9672
2423.451486,0.967,0.967,0.9678,0.9689,0.969
2427.720132,0.969,0.9694,0.9699,0.97,0.97
2431.988778,0.97,0.97,0.97,0.97,0.97
2436.257424,0.97,0.97,0.97,0.9704,0.9709
2440.52607,0.971,0.971,0.971,0.971,0.9706
2444.794716,0.9701,0.97,0.97,0.97,0.97
2449.063362,0.97,0.97,0.97,0.97,0.9696
2453.332008,0.9691,0.969,0.969,0.969,0.969
2457.600654,0.9681,0.9671,0.967,0.967,0.9665
2461.869301,0.966,0.9655,0.965,0.965,0.965
2466.137947,0.9655,0.966,0.966,0.966,0.966
2470.406593,0.966,0.966,0.966,0.9665,0.967
2474.675239,0.967,0.967,0.9679,0.969,0.969
2478.943885,0.969,0.969,0.969,0.969,0.969
2483.212531,0.9695,0.97,0.97,0.97,0.9705
2487.481177,0.971,0.971,0.971,0.971,0.971
2491.749823,0.972,0.973,0.973,0.973,0.9735
2496.018469,0.974,0.974,0.974,0.974,0.974
2500.287115,0.974,0.974,0.9735,0.973,0.973
2504.555761,0.973,0.973,0.973,0.972,0.971
2508.824407,0.971,0.971,0.971,0.971,0.9705
2513.093053,0.97,0.9695,0.969,0.968,0.967
2517.361699,0.967,0.967,0.9665,0.966,0.9655
2521.630346,0.965,0.965,0.965,0.964,0.963
2525.898992,0.963,0.963,0.9625,0.962,0.962
2530.167638,0.962,0.9615,0.9608,0.9578,0.9549
2534.436284,0.9539,0.9529,0.9514,0.9499,0.9484
2538.70493,0.9469,0.9459,0.9448,0.9418,0.939
2542.973576,0.9385,0.938,0.9385,0.9391,0.9401
2547.242222,0.9412,0.9432,0.9452,0.9472,0.9491
2551.510868,0.9501,0.9511,0.9527,0.9542,0.9562
2555.779514,0.9582,0.9597,0.9611,0.9616,0.9622
2560.04816,0.9637,0.9651,0.9656,0.9661,0.9666
2564.316806,0.967,0.967,0.9669,0.9664,0.966
2568.585452,0.966,0.966,0.966,0.966,0.966
2572.854098,0.9659,0.9654,0.965,0.965,0.9649
2577.122744,0.9639,0.9629,0.9624,0.9618,0.9603
2581.391391,0.9589,0.9584,0.9579,0.9574,0.957
2585.660037,0.957,0.9568,0.9558,0.955,0.955
2589.928683,0.9549,0.9544,0.9537,0.9522,0.9509
2594.197329,0.9504,0.95,0.95,0.95,0.95
2598.465975,0.9503,0.9518,0.9534,0.9554,0.9574
2602.734621,0.9594,0.9612,0.9622,0.9633,0.9648
2607.003267,0.9663,0.9678,0.9691,0.9696,0.97
2611.271913,0.97,0.9699,0.9694,0.9688,0.9678
2615.540559,0.967,0.967,0.967,0.967,0.9669
2619.809205,0.9664,0.9659,0.9654,0.965,0.965
2624.077851,0.9652,0.9662,0.9672,0.9682,0.9692
2628.346497,0.9702,0.971,0.971,0.9713,0.9723
2632.615143,0.9727,0.9717,0.9709,0.9704,0.97
2636.88379,0.97,0.97,0.97,0.97,0.97
2641.152436,0.97,0.97,0.97,0.97,0.97
2645.421082,0.97,0.97,0.97,0.9701,0.9707
2649.689728,0.9713,0.9723,0.9733,0.9743,0.9753
2653.958374,0.9763,0.977,0.977,0.977,0.977
2658.22702,0.977,0.977,0.977,0.977,0.977
2662.495666,0.977,0.977,0.977,0.977,0.977
2666.764312,0.977,0.977,0.977,0.977,0.9772
2671.032958,0.9777,0.978,0.978,0.9778,0.9773
2675.301604,0.977,0.977,0.977,0.977,0.977
2679.57025,0.977,0.9772,0.9777,0.978,0.978
2683.838896,0.9778,0.9773,0.9772,0.9777,0.978
2688.107542,0.978,0.9778,0.9773,0.9772,0.9777
2692.376188,0.978,0.978,0.9778,0.9773,0.977
2696.644835,0.977,0.977,0.977,0.977,0.977
2700.913481,0.977,0.977,0.977,0.977,0.9762
2705.182127,0.9742,0.973,0.973,0.9726,0.9716
2709.450773,0.971,0.971,0.971,0.971,0.9716
2713.719419,0.9731,0.974,0.974,0.9742,0.9747
2717.988065,0.9754,0.9764,0.977,0.977,0.977
2722.256711,0.977,0.9766,0.9756,0.975,0.975
2726.525357,0.975,0.975,0.975,0.975,0.975
2730.794003,0.975,0.9748,0.9743,0.974,0.974
2735.062649,0.974,0.974,0.974,0.974,0.974
2739.331295,0.974,0.974,0.974,0.974,0.974
2743.599941,0.974,0.974,0.974,0.974,0.974
2747.868587,0.974,0.974,0.974,0.9737,0.9732
2752.137233,0.9725,0.9715,0.971,0.971,0.9707
2756.40588,0.9702,0.9697,0.9692,0.9685,0.9675
2760.674526,0.9667,0.9662,0.9657,0.9652,0.965
2764.943172,0.965,0.965,0.965,0.965,0.965
2769.211818,0.9653,0.9658,0.9663,0.9668,0.9686
2773.480464,0.9716,0.9733,0.9738,0.9743,0.9748
2777.74911,0.9755,0.9765,0.977,0.977,0.977
2782.017756,0.977,0.977,0.977,0.977,0.977
2786.286402,0.977,0.977,0.977,0.977,0.977
2790.555048,0.977,0.9764,0.9754,0.9747,0.9742
2794.823694,0.974,0.974,0.974,0.974,0.974
2799.09234,0.974,0.974,0.974,0.974,0.974
2803.360986,0.974,0.974,0.974,0.974,0.974
2807.629632,0.974,0.974,0.974,0.9737,0.9732
2811.898279,0.9724,0.9714,0.9707,0.9702,0.9697
2816.166925,0.9692,0.969,0.969,0.9684,0.9674
2820.435571,0.9664,0.9654,0.964,0.9625,0.9604
2824.704217,0.9579,0.9564,0.9554,0.9547,0.9542
2828.972863,0.9511,0.9466,0.9417,0.9367,0.9291
2833.241509,0.9201,0.9097,0.8986,0.8913,0.8858
2837.510155,0.8793,0.8723,0.8578,0.8398,0.8085
2841.778801,0.771,0.7576,0.7556,0.7755,0.8055
2846.047447,0.8181,0.8226,0.837,0.856,0.8757
2850.316093,0.8958,0.9128,0.9284,0.9358,0.9398
2854.584739,0.9417,0.9427,0.943,0.943,0.9437
2858.853385,0.9447,0.945,0.945,0.9439,0.9424
2863.122031,0.9409,0.9394,0.9383,0.9373,0.9359
2867.390677,0.9344,0.9336,0.9331,0.9278,0.9208
2871.659324,0.9171,0.9146,0.9084,0.9009,0.8975
2875.92797,0.8955,0.8939,0.8924,0.8905,0.8885
2880.196616,0.8888,0.8898,0.8908,0.8918,0.8935
2884.465262,0.8955,0.8968,0.8978,0.8984,0.8989
2888.733908,0.899,0.899,0.8994,0.8999,0.8996
2893.002554,0.8991,0.8963,0.8928,0.8912,0.8902
2897.2712,0.8841,0.8766,0.8719,0.8678,0.8544
2901.539846,0.8384,0.8338,0.8323,0.8328,0.8338
2905.808492,0.8405,0.8485,0.8565,0.8645,0.875
2910.077138,0.886,0.8941,0.9016,0.9059,0.9094
2914.345784,0.9121,0.9146,0.915,0.915,0.9158
2918.61443,0.9168,0.9162,0.9152,0.9137,0.9122
2922.883076,0.912,0.912,0.9099,0.9074,0.9066
2927.151722,0.9061,0.9047,0.9032,0.8996,0.8956
2931.420369,0.8933,0.8913,0.8876,0.8836,0.8796
2935.689015,0.8756,0.8694,0.8628,0.8572,0.8517
2939.957661,0.8321,0.8105,0.789,0.7675,0.723
2944.226307,0.6755,0.6505,0.6285,0.5856,0.5401
2948.494953,0.4475,0.3489,0.3287,0.3181,0.317
2952.763599,0.317,0.3495,0.3858,0.4,0.412
2957.032245,0.4313,0.4513,0.4993,0.5499,0.6174
2961.300891,0.6864,0.7237,0.7583,0.7896,0.8206
2965.569537,0.8285,0.8345,0.8392,0.8437,0.8454
2969.838183,0.8469,0.8489,0.8509,0.8505,0.85
2974.106829,0.8448,0.8393,0.8371,0.8351,0.8345
2978.375475,0.834,0.8292,0.8242,0.8197,0.8152
2982.644121,0.8097,0.8042,0.7987,0.7932,0.7848
2986.912768,0.7763,0.7697,0.7631,0.7517,0.7402
2991.181414,0.7154,0.6904,0.6723,0.6543,0.6535
2995.45006,0.653,0.6535,0.654,0.658,0.662
2999.718706,0.666,0.67,0.6755,0.681,0.689
3003.987352,0.697,0.7045,0.7121,0.7166,0.7211
3008.255998,0.7266,0.7321,0.7391,0.7461,0.7506
3012.524644,0.755,0.757,0.759,0.758,0.757
3016.79329,0.7565,0.7559,0.7509,0.7459,0.7419
3021.061936,0.7378,0.7312,0.7247,0.7182,0.7119
3025.330582,0.7099,0.7079,0.7069,0.7058,0.7018
3029.599228,0.6976,0.6911,0.685,0.6845,0.6841
3033.867874,0.6861,0.6884,0.6949,0.7018,0.7153
3038.13652,0.7288,0.7409,0.7529,0.7634,0.7734
3042.405166,0.7784,0.7833,0.7873,0.7913,0.7943
3046.673813,0.7977,0.8057,0.8132,0.8152,0.817
3050.942459,0.817,0.8168,0.8148,0.8122,0.8037
3055.211105,0.7953,0.7877,0.7797,0.7687,0.756
3059.479751,0.7304,0.7061,0.6906,0.677,0.677
3063.748397,0.6775,0.6815,0.6855,0.6895,0.6932
3068.017043,0.6947,0.6961,0.6971,0.6983,0.7003
3072.285689,0.7033,0.7129,0.7224,0.7319,0.7415
3076.554335,0.751,0.7604,0.7694,0.7785,0.788
3080.822981,0.7979,0.8099,0.8217,0.8328,0.842
3085.091627,0.842,0.8411,0.8356,0.8295,0.8205
3089.360273,0.8126,0.8101,0.808,0.808,0.8092
3093.628919,0.8157,0.8243,0.8418,0.8582,0.8697
3097.897565,0.8805,0.8885,0.8963,0.9028,0.9091
3102.166211,0.9146,0.9194,0.9214,0.9233,0.9248
3106.434858,0.9267,0.9302,0.9337,0.9367,0.9398
3110.703504,0.9433,0.9469,0.9509,0.9555,0.962
3114.97215,0.9673,0.9688,0.9703,0.9718,0.9736
3119.240796,0.9761,0.9781,0.9786,0.9792,0.9802
3123.509442,0.9811,0.9816,0.982,0.982,0.9821
3127.778088,0.9826,0.983,0.983,0.9833,0.9843
3132.046734,0.985,0.985,0.985,0.985,0.9851
3136.31538,0.9856,0.9861,0.9866,0.987,0.987
3140.584026,0.987,0.987,0.987,0.987,0.987
3144.852672,0.987,0.987,0.987,0.9869,0.9864
3149.121318,0.9859,0.9854,0.9846,0.9831,0.982
3153.389964,0.982,0.9819,0.9814,0.9807,0.9797
3157.65861,0.979,0.979,0.979,0.979,0.979
3161.927257,0.979,0.9793,0.9803,0.981,0.981
3166.195903,0.9812,0.9817,0.9825,0.984,0.9852
3170.464549,0.9857,0.9865,0.988,0.9892,0.9897
3174.733195,0.9902,0.9907,0.9914,0.9924,0.993
3179.001841,0.993,0.9932,0.9937,0.9947,0.9967
3183.270487,0.9984,0.9994,1.0002,1.0007,1.001
3187.539133,1.001,1.0008,1.0003,1.0,1.0
3191.807779,0.9996,0.9986,0.998,0.998,0.998
3196.076425,0.998,0.998,0.998,0.998,0.998
3200.345071,0.9984,0.9994,1.0002,1.0007,1.001
3204.613717,1.001,1.0012,1.0017,1.002,1.002
3208.882363,1.002,1.002,1.002,1.002,1.002
3213.151009,1.002,1.002,1.002,1.002,1.002
3217.419655,1.0024,1.0034,1.0042,1.0047,1.005
3221.688302,1.005,1.0052,1.0057,1.006,1.006
3225.956948,1.0064,1.0075,1.008,1.008,1.008
3230.225594,1.008,1.0082,1.0087,1.009,1.009
3234.49424,1.009,1.009,1.009,1.009,1.009
3238.762886,1.009,1.0088,1.0083,1.0082,1.0087
3243.031532,1.009,1.009,1.0093,1.0097,1.01
3247.300178,1.01,1.01,1.01,1.0105,1.0115
3251.568824,1.012,1.012,1.012,1.012,1.012
3255.83747,1.012,1.012,1.012,1.0123,1.0128
3260.106116,1.013,1.013,1.0133,1.0138,1.014
3264.374762,1.014,1.014,1.014,1.0145,1.0155
3268.643408,1.016,1.016,1.0163,1.0168,1.017
3272.912054,1.017,1.017,1.017,1.017,1.017
3277.180701,1.017,1.017,1.0173,1.0178,1.018
3281.449347,1.018,1.0177,1.0172,1.017,1.017
3285.717993,1.017,1.017,1.017,1.017,1.0173
3289.986639,1.0178,1.018,1.018,1.0177,1.0172
3294.255285,1.017,1.017,1.017,1.017,1.017
3298.523931,1.017,1.017,1.017,1.0167,1.0162
3302.792577,1.0154,1.0144,1.014,1.014,1.014
3307.061223,1.014,1.014,1.014,1.014,1.014
3311.329869,1.014,1.014,1.0137,1.0132,1.0127
3315.598515,1.0122,1.0114,1.0104,1.0097,1.0092
3319.867161,1.0087,1.0082,1.0074,1.0064,1.006
3324.135807,1.006,1.006,1.006,1.006,1.006
3328.404453,1.0067,1.0077,1.0083,1.0088,1.01
3332.673099,1.0115,1.0123,1.0128,1.013,1.013
3336.941746,1.013,1.013,1.013,1.013,1.0133
3341.210392,1.0138,1.0147,1.0157,1.016,1.016
3345.479038,1.016,1.016,1.016,1.016,1.016
3349.747684,1.016,1.016,1.016,1.016,1.016
3354.01633,1.016,1.016,1.016,1.016,1.016
3358.284976,1.016,1.0164,1.0169,1.017,1.017
3362.553622,1.0166,1.0161,1.016,1.016,1.0164
3366.822268,1.0169,1.0174,1.0179,1.0187,1.0197
3371.090914,1.02,1.02,1.0204,1.0209,1.021
3375.35956,1.021,1.0214,1.0219,1.022,1.022
3379.628206,1.022,1.022,1.022,1.022,1.022
3383.896852,1.022,1.022,1.022,1.022,1.022
3388.165498,1.022,1.022,1.022,1.022,1.022
3392.434144,1.022,1.022,1.022,1.0216,1.0211
3396.702791,1.021,1.021,1.0206,1.0201,1.02
3400.971437,1.02,1.0188,1.0173,1.0166,1.0161
3405.240083,1.0152,1.0142,1.014,1.014,1.0132
3409.508729,1.0122,1.0108,1.0093,1.0074,1.0054
3413.777375,1.0034,1.0013,1.001,1.001,0.9981
3418.046021,0.9946,0.9907,0.9866,0.9826,0.9786
3422.314667,0.9776,0.9771,0.9745,0.9715,0.9685
3426.583313,0.9655,0.9633,0.9613,0.9597,0.9582
3430.851959,0.9563,0.9543,0.9536,0.9531,0.9534
3435.120605,0.9539,0.9544,0.9549,0.9563,0.9578
3439.389251,0.9602,0.9627,0.9678,0.9733,0.9753
3443.657897,0.9768,0.9774,0.9779,0.9802,0.9827
3447.926543,0.9857,0.9887,0.9899,0.9909,0.9937
3452.19519,0.9967,0.9988,1.0008,1.0015,1.002
3456.463836,1.002,1.002,1.0029,1.0039,1.0045
3460.732482,1.005,1.005,1.005,1.005,1.005
3465.001128,1.005,1.005,1.005,1.005,1.005
3469.269774,1.005,1.005,1.005,1.005,1.005
3473.53842,1.005,1.005,1.0045,1.004,1.004
3477.807066,1.004,1.004,1.004,1.004,1.004
3482.075712,1.004,1.004,1.003,1.002,1.002
3486.344358,1.002,1.002,1.002,1.002,1.002
3490.613004,1.002,1.002,1.002,1.002,1.0015
3494.88165,1.001,1.001,1.001,1.001,1.001
3499.150296,1.001,1.001,1.001,1.001,1.001
3503.418942,1.001,1.0005,1.0,1.0,1.0
3507.687588,1.0,1.0,0.999,0.998,0.9975
3511.956235,0.997,0.996,0.995,0.9945,0.994
3516.224881,0.994,0.994,0.9935,0.993,0.992
3520.493527,0.991,0.991,0.991,0.991,0.991
3524.762173,0.991,0.991,0.991,0.991,0.991
3529.030819,0.991,0.9905,0.99,0.99,0.99
3533.299465,0.99,0.99,0.99,0.99,0.99
3537.568111,0.99,0.99,0.99,0.99,0.99
3541.836757,0.9895,0.989,0.989,0.9889,0.9879
3546.105403,0.987,0.987,0.987,0.987,0.987
3550.374049,0.987,0.9871,0.9881,0.989,0.989
3554.642695,0.9891,0.9896,0.99,0.99,0.99
3558.911341,0.99,0.9902,0.9917,0.993,0.993
3563.179987,0.993,0.993,0.9931,0.9936,0.994
3567.448633,0.994,0.9941,0.9946,0.9951,0.9961
3571.71728,0.997,0.997,0.997,0.997,0.997
3575.985926,0.997,0.997,0.997,0.997,0.997
3580.254572,0.997,0.997,0.997,0.997,0.9968
3584.523218,0.9958,0.995,0.995,0.995,0.995
3588.791864,0.9949,0.9944,0.9939,0.9934,0.993
3593.06051,0.993,0.993,0.993,0.993,0.993
3597.329156,0.9931,0.9936,0.994,0.994,0.994
3601.597802,0.994,0.994,0.994,0.9941,0.9946
3605.866448,0.995,0.995,0.995,0.995,0.9949
3610.135094,0.9944,0.9939,0.9934,0.993,0.993
3614.40374,0.9928,0.9918,0.991,0.991,0.991
3618.672386,0.991,0.991,0.991,0.991,0.991
3622.941032,0.9909,0.9904,0.99,0.99,0.99
3627.209679,0.99,0.99,0.99,0.9899,0.9894
3631.478325,0.989,0.989,0.9887,0.9877,0.9869
3635.746971,0.9864,0.986,0.986,0.9859,0.9854
3640.015617,0.985,0.985,0.9847,0.9837,0.983
3644.284263,0.983,0.983,0.983,0.983,0.983
3648.552909,0.9833,0.9843,0.985,0.985,0.985
3652.821555,0.985,0.9852,0.9857,0.986,0.986
3657.090201,0.986,0.986,0.9858,0.9853,0.9847
3661.358847,0.9837,0.9828,0.9823,0.9818,0.9813
3665.627493,0.981,0.981,0.9807,0.9797,0.979
3669.896139,0.979,0.979,0.979,0.9793,0.9803
3674.164785,0.981,0.981,0.9814,0.9824,0.9834
3678.433431,0.9844,0.985,0.985,0.9854,0.9864
3682.702077,0.9874,0.9884,0.989,0.989,0.989
3686.970724,0.989,0.9886,0.9876,0.987,0.987
3691.23937,0.9868,0.9863,0.986,0.986,0.9862
3695.508016,0.9867,0.9874,0.9884,0.9894,0.9904
3699.776662,0.991,0.991,0.9908,0.9903,0.99
3704.045308,0.99,0.99,0.99,0.99,0.99
3708.313954,0.9898,0.9893,0.989,0.989,0.9886
3712.5826,0.9876,0.987,0.987,0.987,0.987
3716.851246,0.987,0.987,0.987,0.987,0.9868
3721.119892,0.9863,0.986,0.986,0.986,0.986
3725.388538,0.9867,0.9882,0.989,0.989,0.989
3729.657184,0.989,0.9892,0.9897,0.99,0.99
3733.92583,0.99,0.99,0.99,0.99,0.9902
3738.194476,0.9907,0.991,0.991,0.991,0.991
3742.463122,0.991,0.991,0.991,0.991,0.9915
3746.731769,0.9925,0.993,0.993,0.993,0.993
3751.000415,0.9932,0.9937,0.994,0.994,0.994
3755.269061,0.994,0.994,0.994,0.9943,0.9948
3759.537707,0.995,0.995,0.9955,0.9965,0.997
3763.806353,0.997,0.997,0.997,0.9965,0.9955
3768.074999,0.995,0.995,0.9947,0.9942,0.994
3772.343645,0.994,0.994,0.994,0.9937,0.9932
3776.612291,0.993,0.993,0.993,0.993,0.993
3780.880937,0.993,0.9924,0.9914,0.991,0.991
3785.149583,0.9916,0.9926,0.993,0.993,0.9933
3789.418229,0.9938,0.9943,0.9948,0.9956,0.9966
